address,neighborhood,bedrooms,bathrooms,square_meters,building_age,garden,garage,floors,property_type,heating_type,balcony,interior_style,view,materials,building_status,price_,bedrooms1,bathrooms1,square_meters1,building_age1,floors1,price_1,bedrooms_bathrooms,bedrooms_square_meters,bedrooms_building_age,bedrooms_floors,bedrooms_price_,bathrooms_square_meters,bathrooms_building_age,bathrooms_floors,bathrooms_price_,square_meters_building_age,square_meters_floors,square_meters_price_,building_age_floors,building_age_price_,floors_price_,pca_1,pca_2
0.33550065019505854,0.6666666666666666,0.5,1.0,0.788944724,0.602040816,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.75,1.0,0.5,0.396516778,0.5,1.0,0.788944724,0.602040816,0.0,0.396516778,0.5,0.394472362,0.301020408,0.0,0.198258389,0.788944724,0.602040816,0.0,0.4447339331099722,0.48224698003107996,0.0,0.31282982,0.0,0.3028091429049825,0.0,0.4060529208552256,0.9316297220288559
0.27828348504551365,0.6666666666666666,0.5,0.0,0.814070352,0.020408163,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.3333333333333333,1.0,0.408127735,0.5,0.0,0.814070352,0.020408163,0.0,0.408127735,0.0,0.407035176,0.010204082,0.0,0.204063867,0.0,0.0,0.0,0.0,0.01686797203769369,0.0,0.332244689,0.0,0.010565291514291262,0.0,0.07487766884194075,0.38783245482911033
0.6840052015604682,0.5555555555555556,0.25,1.0,0.904522613,0.693877551,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.5,0.516690926,0.25,1.0,0.904522613,0.693877551,1.0,0.516690926,0.25,0.226130653,0.173469388,0.25,0.129172732,0.904522613,0.693877551,1.0,0.5795214741763427,0.6372344861155937,0.904522613,0.467358627,0.693877551,0.4547735013299948,0.5952182583129833,0.9538011449058721,0.5628836705722284
0.7893368010403121,0.3333333333333333,0.75,0.0,0.095477387,0.336734694,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.035994334,0.75,0.0,0.095477387,0.336734694,0.0,0.035994334,0.0,0.07160804,0.25255102,0.0,0.026995751,0.0,0.0,0.0,0.0,0.032642649243626434,0.0,0.003436645,0.0,0.015374587904595555,0.0,0.043591807942396976,0.44261647813759447
0.05851755526657997,0.6666666666666666,0.0,0.5,0.050251256,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,1.0,0.083019001,0.0,0.5,0.050251256,1.0,1.0,0.083019001,0.0,0.0,0.0,0.0,0.0,0.025125628,0.5,0.5,0.046557131161704145,0.05102040788353811,0.050251256,0.004171809,1.0,0.1053074222203618,0.09563633246794005,0.7773090364514365,0.3676456989208672
0.9323797139141743,0.8888888888888888,0.0,0.5,0.175879397,0.275510204,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,0.12307705,0.0,0.5,0.175879397,0.275510204,0.0,0.12307705,0.0,0.0,0.0,0.0,0.0,0.087939698,0.137755102,0.0,0.06902172059169802,0.049198251184344684,0.0,0.021646717,0.0,0.043012654293973863,0.0,0.2735087651741982,0.7189997420401348
0.032509752925877766,0.7777777777777777,1.0,0.0,0.27638191,0.571428571,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.5,0.11698126,1.0,0.0,0.27638191,0.571428571,0.0,0.11698126,0.0,0.27638191,0.571428571,0.0,0.11698126,0.0,0.0,0.0,0.0,0.16034985450861247,0.0,0.032331504,0.0,0.08479294576386855,0.0,0.017500650426753084,0.42382363228171316
0.6189856957087126,0.7777777777777777,0.75,1.0,0.251256281,0.255102041,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.155297655,0.75,1.0,0.251256281,0.255102041,0.0,0.155297655,0.75,0.188442211,0.191326531,0.0,0.116473241,0.251256281,0.255102041,0.0,0.17418212984396222,0.06507705107906517,0.0,0.039019511,0.0,0.05025280554678195,0.0,0.40355548004857555,0.9690661095655885
0.9219765929778934,0.3333333333333333,0.0,0.0,0.592964824,0.765306122,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.208418112,0.0,0.0,0.592964824,0.765306122,0.5,0.208418112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46074552245202627,0.296482412,0.123584609,0.382653061,0.20232619943705138,0.12004687849455312,0.3428667785153725,0.2389955673639117
0.22366710013003901,0.0,0.75,1.0,0.793969849,0.908163265,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.386763297,0.75,1.0,0.793969849,0.908163265,0.5,0.386763297,0.75,0.595477387,0.681122449,0.375,0.290072472,0.793969849,0.908163265,0.5,0.43379441123520457,0.7320907957440718,0.396984925,0.307078396,0.454081633,0.44554406487482073,0.22277203240889584,0.6441552503724916,0.7464166875231081
0.16254876462938883,1.0,0.5,0.0,0.030150754,0.887755102,1.0,0.0,1.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,1.0,0.062119149,0.5,0.0,0.030150754,0.887755102,1.0,0.062119149,0.0,0.015075377,0.443877551,0.5,0.031059575,0.0,0.0,0.0,0.0,0.027176176100127816,0.030150754,0.001872939,0.887755102,0.06995200349083973,0.07156009485574882,0.5712799867189763,0.08951303532746369
0.08972691807542263,0.3333333333333333,0.0,0.5,0.924623116,0.06122449,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.404876719,0.0,0.5,0.924623116,0.06122449,1.0,0.404876719,0.0,0.0,0.0,0.0,0.0,0.462311558,0.030612245,0.5,0.22705522956492014,0.05747605215470382,0.924623116,0.374358374,0.06122449,0.031443397530789036,0.4664103884701376,0.8193947502106145,0.29908646381756665
0.7438231469440832,0.1111111111111111,0.0,1.0,0.798994975,0.755102041,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.643831692,0.0,1.0,0.798994975,0.755102041,1.0,0.643831692,0.0,0.0,0.0,0.0,0.0,0.798994975,0.755102041,1.0,0.7221227865520693,0.612557267745351,0.798994975,0.514418286,0.755102041,0.6166794452710666,0.7416820367364862,0.9671494819863047,0.5697126660941659
0.3953185955786736,0.4444444444444444,0.25,0.0,0.733668342,0.897959184,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.726560272,0.25,0.0,0.733668342,0.897959184,0.0,0.726560272,0.0,0.183417085,0.224489796,0.0,0.181640068,0.0,0.0,0.0,0.0,0.668887963216247,0.0,0.53305427,0.0,0.8275794971516423,0.0,0.05302694406717895,0.38735258673740514
0.42002600780234073,0.3333333333333333,1.0,0.0,0.105527638,0.153061224,1.0,1.0,0.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.0,0.5,0.101306371,1.0,0.0,0.105527638,0.153061224,0.0,0.101306371,0.0,0.105527638,0.153061224,0.0,0.101306371,0.0,0.0,0.0,0.0,0.016399417399883605,0.0,0.010690622,0.0,0.019669051397287245,0.0,0.035078420779514285,0.43446988309195317
0.716514954486346,0.4444444444444444,0.75,0.5,0.753768844,0.408163265,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.57764861,0.75,0.5,0.753768844,0.408163265,0.0,0.57764861,0.375,0.565326633,0.306122449,0.0,0.433236457,0.376884422,0.204081633,0.0,0.3239458612276029,0.3123698461948189,0.0,0.435413525,0.0,0.299074322413043,0.0,0.21964825336274874,0.6516170250034656
0.5552665799739922,1.0,0.25,1.0,0.507537688,0.357142857,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.75,1.0,0.5,0.38920183,0.25,1.0,0.507537688,0.357142857,0.0,0.38920183,0.25,0.126884422,0.089285714,0.0,0.097300458,0.507537688,0.357142857,0.0,0.43652947424458993,0.18403790073588197,0.0,0.197534597,0.0,0.17631867865628043,0.0,0.43226691439441467,0.9540075918450934
0.716514954486346,0.8888888888888888,0.25,0.0,0.271356784,0.510204082,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.5,0.232801272,0.25,0.0,0.271356784,0.510204082,1.0,0.232801272,0.0,0.067839196,0.12755102,0.25,0.058200318,0.0,0.0,0.0,0.0,0.14056643093996443,0.271356784,0.063172205,0.510204082,0.15066443795831544,0.2681827001020085,0.6042597909629104,0.07215857168867135
0.22366710013003901,0.8888888888888888,0.75,1.0,0.984924623,0.020408163,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.0,0.75,0.3333333333333333,1.0,0.515645934,0.75,1.0,0.984924623,0.020408163,0.5,0.515645934,0.75,0.738693467,0.015306122,0.375,0.38673445,0.984924623,0.020408163,0.5,0.5783494092650605,0.020408163762598915,0.492462312,0.507872377,0.010204082,0.013348638737411985,0.2970072235617812,0.6826123608581081,0.7281376095929987
0.6319895968790638,0.5555555555555556,0.0,0.0,0.145728643,0.387755102,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5,0.08780855,0.0,0.0,0.145728643,0.387755102,0.0,0.08780855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737192845060997,0.0,0.012796221,0.0,0.043189263892007224,0.0,0.09054809407053249,0.4519836988354936
0.2743823146944083,0.2222222222222222,0.0,1.0,0.934673367,0.734693878,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.75,0.3333333333333333,1.0,0.258345463,0.0,1.0,0.934673367,0.734693878,1.0,0.258345463,0.0,0.0,0.0,0.0,0.0,0.934673367,0.734693878,1.0,0.28976073708817135,0.6972094960001828,0.934673367,0.241468624,0.734693878,0.24076244150750498,0.2976091291564916,0.9687437981445821,0.5754096347075196
0.47724317295188556,0.3333333333333333,0.0,1.0,0.336683417,0.826530612,0.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.0,1.0,1.0,0.5,0.160348453,0.0,1.0,0.336683417,0.826530612,1.0,0.160348453,0.0,0.0,0.0,0.0,0.0,0.336683417,0.826530612,1.0,0.17984711398716532,0.2825385257933591,0.336683417,0.053986665,0.826530612,0.16811450892942087,0.18471841117225515,0.9634693393402103,0.6168590222288528
0.11573472041612484,0.8888888888888888,0.75,0.5,0.32160804,0.295918367,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.5,1.0,0.0,0.263280223,0.75,0.5,0.32160804,0.295918367,0.5,0.263280223,0.375,0.24120603,0.221938776,0.375,0.197460167,0.16080402,0.147959184,0.25,0.147647786961482,0.09662640549093064,0.16080402,0.084673037,0.147959184,0.09882609605644202,0.15164694064854944,0.49134655244905956,0.5093166512140872
0.49024707412223667,0.2222222222222222,0.25,0.5,0.105527638,0.204081633,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.6666666666666666,0.5,0.018867994,0.25,0.5,0.105527638,0.204081633,0.0,0.018867994,0.125,0.02638191,0.051020408,0.0,0.004716999,0.052763819,0.102040816,0.0,0.010581188044349736,0.0218658895280761,0.0,0.001991095,0.0,0.0048843989146938735,0.0,0.2601548141013016,0.7223829805018176
0.3159947984395319,0.6666666666666666,0.75,0.0,0.135678392,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,0.094629957,0.75,0.0,0.135678392,0.0,1.0,0.094629957,0.0,0.101758794,0.0,0.75,0.070972468,0.0,0.0,0.0,0.0,0.0,0.135678392,0.01283924,0.0,0.0,0.10901193606363527,0.5932710100150923,0.07539539990879329
0.2444733420026008,0.2222222222222222,0.0,0.0,0.869346734,0.357142857,0.0,1.0,0.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,1.0,0.401306328,0.0,0.0,0.869346734,0.357142857,0.0,0.401306328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31523323587372637,0.0,0.348874345,0.0,0.1818023350064502,0.0,0.09327324434654122,0.39474147708497076
0.07672301690507152,0.0,0.75,1.0,0.753768844,0.43877551,0.0,0.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5,0.368650092,0.75,1.0,0.753768844,0.43877551,0.5,0.368650092,0.75,0.565326633,0.329081633,0.375,0.276487569,0.753768844,0.43877551,0.5,0.41347860784976187,0.3357975841771599,0.376884422,0.277876953,0.219387755,0.2051815021012268,0.21233899672466963,0.6642393887828283,0.7488385591553406
0.33940182054616386,0.4444444444444444,0.75,0.5,0.256281407,0.979591837,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.6666666666666666,1.0,0.194339667,0.75,0.5,0.256281407,0.979591837,0.5,0.194339667,0.375,0.192211055,0.734693878,0.375,0.14575475,0.128140704,0.489795918,0.25,0.1089858610080381,0.2548937940401151,0.128140704,0.049805643,0.489795918,0.24148384915817744,0.11193782674256157,0.4618946384963317,0.5171227534690264
0.18335500650195058,0.0,0.5,1.0,0.567839196,0.826530612,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.75,1.0,0.0,0.377140874,0.5,1.0,0.567839196,0.826530612,0.5,0.377140874,0.5,0.283919598,0.413265306,0.25,0.188570437,0.567839196,0.826530612,0.5,0.4230018842495297,0.47652019965795894,0.283919598,0.214155371,0.413265306,0.39540670185412813,0.21722960755161033,0.6634909688043485,0.7656699226625441
0.2457737321196359,0.8888888888888888,0.5,0.5,0.819095477,0.367346939,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.435181504,0.5,0.5,0.819095477,0.367346939,1.0,0.435181504,0.25,0.409547739,0.183673469,0.5,0.217590752,0.409547739,0.183673469,0.5,0.2440501797513258,0.30549770913789,0.819095477,0.356455202,0.367346939,0.20278150032536355,0.5013209325470225,0.7732422015098297,0.2955429217321114
0.40182054616384916,0.8888888888888888,1.0,0.0,0.065326633,0.846938776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.069434097,1.0,0.0,0.065326633,0.846938776,0.0,0.069434097,0.0,0.065326633,0.846938776,0.0,0.069434097,0.0,0.0,0.0,0.0,0.05617451093006129,0.0,0.004535896,0.0,0.07459441059733697,0.0,0.005210460022998631,0.43933742406031584
0.8062418725617686,0.8888888888888888,0.25,0.0,0.447236181,0.489795918,1.0,0.0,0.5,0.0,0.0,0.5,1.0,0.75,0.0,1.0,0.198258389,0.25,0.0,0.447236181,0.489795918,0.5,0.198258389,0.0,0.111809045,0.12244898,0.125,0.049564597,0.0,0.0,0.0,0.0,0.2224073303526294,0.22361809,0.088668325,0.244897959,0.12317660071871724,0.11419497387470685,0.33800263528747093,0.24330378747552228
0.32509752925877766,0.4444444444444444,0.0,0.5,0.763819095,0.357142857,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.472859148,0.0,0.5,0.763819095,0.357142857,0.0,0.472859148,0.0,0.0,0.0,0.0,0.0,0.381909548,0.178571429,0.0,0.26517983647222926,0.2769679299610727,0.0,0.361178846,0.0,0.2142176459918133,0.0,0.27105120207778405,0.6691467747530263
0.8777633289986996,0.3333333333333333,0.0,0.0,0.281407035,0.928571429,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.6666666666666666,0.5,0.100435544,0.0,0.0,0.281407035,0.928571429,1.0,0.100435544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26530612282194915,0.281407035,0.028263269,0.928571429,0.11829986084843136,0.11569986342743901,0.6028087655624471,0.08191312409501633
0.7191157347204161,0.0,0.75,0.0,0.487437186,0.285714286,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.75,1.0,1.0,0.193178637,0.75,0.0,0.487437186,0.285714286,1.0,0.193178637,0.0,0.365577889,0.214285714,0.75,0.144883978,0.0,0.0,0.0,0.0,0.1413994165114907,0.487437186,0.094162451,0.285714286,0.07001200737236936,0.2225381675435423,0.5817391042616237,0.05006390849269521
0.3732119635890767,0.4444444444444444,0.5,0.5,0.035175879,0.510204082,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.0,0.073004489,0.5,0.5,0.035175879,0.510204082,0.0,0.073004489,0.25,0.01758794,0.255102041,0.0,0.036502244,0.01758794,0.255102041,0.0,0.04094098268260388,0.01822157409907702,0.0,0.002567997,0.0,0.0472470796563451,0.0,0.2304222197592115,0.7205299574243784
0.3433029908972692,1.0,0.25,0.5,0.396984925,0.530612245,1.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.421335352,0.25,0.5,0.396984925,0.530612245,0.5,0.421335352,0.125,0.099246231,0.132653061,0.125,0.105333838,0.198492462,0.265306122,0.25,0.23628524522767433,0.21386922113734178,0.198492462,0.167263783,0.265306122,0.28358721454584207,0.24268521253567332,0.514004953925434,0.5086831989647487
0.6814044213263979,0.0,1.0,0.0,0.376884422,0.020408163,1.0,0.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.198838796,1.0,0.0,0.376884422,0.020408163,0.5,0.198838796,0.0,0.376884422,0.020408163,0.5,0.198838796,0.0,0.0,0.0,0.0,0.007809246332549044,0.188442211,0.074939245,0.010204082,0.0051473839631939675,0.11452928228912868,0.3089151087834525,0.23256584062063562
0.32249674902470743,0.4444444444444444,0.5,0.5,0.75879397,0.520408163,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1.0,0.5,0.470101673,0.5,0.5,0.75879397,0.520408163,0.0,0.470101673,0.25,0.379396985,0.260204082,0.0,0.235050837,0.379396985,0.260204082,0.0,0.26363344256721716,0.40092669710827195,0.0,0.356710315,0.0,0.3103254370843371,0.0,0.23130887428449337,0.6602594008372534
0.13914174252275682,1.0,0.0,0.5,0.814070352,0.173469388,0.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.25,0.0,1.0,0.746589297,0.0,0.5,0.814070352,0.173469388,0.5,0.746589297,0.0,0.0,0.0,0.0,0.0,0.407035176,0.086734694,0.25,0.4186879502333256,0.14337775978213105,0.407035176,0.607776211,0.086734694,0.1642805255032987,0.4300284348715622,0.5463709613546598,0.4745592946756181
0.6046814044213265,0.1111111111111111,0.0,0.0,0.768844221,0.693877551,1.0,0.0,0.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,1.0,0.62293184,0.0,0.0,0.768844221,0.693877551,0.0,0.62293184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541649312589071,0.0,0.478937545,0.0,0.5482830827463472,0.0,0.07834293831925299,0.3934241786748822
0.6423927178153446,0.7777777777777777,0.25,0.0,0.743718593,0.520408163,1.0,1.0,0.5,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.389985575,0.25,0.0,0.743718593,0.520408163,0.5,0.389985575,0.0,0.185929648,0.130102041,0.125,0.097496394,0.0,0.0,0.0,0.0,0.39296126623488825,0.371859296,0.290039523,0.260204082,0.2574388716165049,0.22462803432652992,0.3372009824423615,0.21757849689377257
0.752925877763329,0.3333333333333333,0.5,0.0,0.698492462,0.06122449,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,0.310827386,0.5,0.0,0.698492462,0.06122449,0.0,0.310827386,0.0,0.349246231,0.030612245,0.0,0.155413693,0.0,0.0,0.0,0.0,0.043419408959176765,0.0,0.217110586,0.0,0.024139369746140355,0.0,0.0729474102572164,0.39878427758920393
0.10273081924577374,0.5555555555555556,0.25,0.0,0.949748744,0.887755102,0.0,1.0,0.5,0.5,0.6666666666666666,0.0,1.0,0.25,1.0,1.0,0.696299028,0.25,0.0,0.949748744,0.887755102,0.5,0.696299028,0.0,0.237437186,0.221938776,0.125,0.174074757,0.0,0.0,0.0,0.0,0.8560495628912711,0.474874372,0.661309127,0.443877551,0.784098178598565,0.4010617119983864,0.3216022673924104,0.1938672556859114
0.18075422626788037,0.7777777777777777,0.75,0.5,0.507537688,0.265306122,1.0,0.0,1.0,1.0,0.0,0.5,0.6666666666666666,0.25,0.6666666666666666,0.0,0.205108751,0.75,0.5,0.507537688,0.265306122,1.0,0.205108751,0.375,0.380653266,0.198979592,0.75,0.153831563,0.253768844,0.132653061,0.5,0.11502517302336937,0.13671386911808375,0.507537688,0.104100421,0.265306122,0.06902603669187125,0.23628143517072597,0.7607548632976258,0.3187302419263432
0.33029908972691807,0.5555555555555556,0.5,0.5,0.427135678,0.816326531,1.0,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,0.0,0.5,0.356676436,0.5,0.5,0.427135678,0.816326531,0.5,0.356676436,0.25,0.213567839,0.408163265,0.25,0.178338218,0.213567839,0.408163265,0.25,0.2000244668460502,0.3540191582762369,0.213567839,0.152349231,0.408163265,0.3693344407109035,0.20544228312730445,0.4855104626762616,0.5048654368790689
0.5305591677503251,0.1111111111111111,0.25,0.0,0.713567839,0.734693878,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.584615445,0.25,0.0,0.713567839,0.734693878,1.0,0.584615445,0.0,0.17839196,0.183673469,0.25,0.146153861,0.0,0.0,0.0,0.0,0.532278217802257,0.713567839,0.41716278,0.734693878,0.5448264512290877,0.6734660305526048,0.5953155350303297,0.03164746577402977
0.15604681404421328,0.3333333333333333,0.5,0.0,0.070351759,0.428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.027286063,0.5,0.0,0.070351759,0.428571429,0.0,0.027286063,0.0,0.035175879,0.214285714,0.0,0.013643031,0.0,0.0,0.0,0.0,0.03061224513624531,0.0,0.001919623,0.0,0.014833566098263588,0.0,0.0559560921474998,0.4494633829708689
0.881664499349805,0.8888888888888888,0.75,1.0,0.608040201,0.234693878,0.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.75,0.6666666666666666,1.0,0.437010241,0.75,1.0,0.608040201,0.234693878,0.0,0.437010241,0.75,0.456030151,0.176020408,0.0,0.327757681,0.608040201,0.234693878,0.0,0.49015147421899724,0.14488754638434903,0.0,0.265719795,0.0,0.13009926821750267,0.0,0.4049976871898914,0.9361247618292059
0.45123537061118335,0.7777777777777777,0.0,1.0,0.16080402,0.051020408,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.112191493,0.0,1.0,0.16080402,0.051020408,0.0,0.112191493,0.0,0.0,0.0,0.0,0.0,0.16080402,0.051020408,0.0,0.125834180825937,0.008329862822406053,0.0,0.018040843,0.0,0.007260814689940624,0.0,0.4612296892756973,0.9903871437857545
0.6618985695708712,0.4444444444444444,1.0,0.5,0.351758794,0.275510204,0.0,1.0,0.5,0.5,0.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.412191667,1.0,0.5,0.351758794,0.275510204,0.5,0.412191667,0.5,0.351758794,0.275510204,0.5,0.412191667,0.175879397,0.137755102,0.25,0.23115745899761128,0.09839650135338325,0.175879397,0.144992044,0.137755102,0.14405169537856968,0.23741853627799478,0.47578313424902796,0.4970793999089526
0.3914174252275683,0.5555555555555556,0.0,0.5,0.195979899,0.173469388,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,1.0,0.0,0.109579229,0.0,0.5,0.195979899,0.173469388,0.0,0.109579229,0.0,0.0,0.0,0.0,0.0,0.09798995,0.086734694,0.0,0.061452130967661424,0.03451686779486677,0.0,0.021475326,0.0,0.024111963102636018,0.0,0.27795359047112617,0.7180637104470275
0.7659297789336801,0.2222222222222222,0.5,0.0,0.67839196,0.224489796,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,0.0,0.238026235,0.5,0.0,0.67839196,0.224489796,0.5,0.238026235,0.0,0.33919598,0.112244898,0.25,0.119013118,0.0,0.0,0.0,0.0,0.15462307413549148,0.33919598,0.161475084,0.112244898,0.06778021028757569,0.1371008803285188,0.3335503550445178,0.22204010196477858
0.717815344603381,0.2222222222222222,0.0,1.0,0.512562814,0.673469388,1.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.136429661,0.0,1.0,0.512562814,0.673469388,0.5,0.136429661,0.0,0.0,0.0,0.0,0.0,0.512562814,0.673469388,0.5,0.15301975375526275,0.35047896756663777,0.256281407,0.069928771,0.336734694,0.11654888888043241,0.07858220506801825,0.7028992367980803,0.7873899736524381
0.01950585175552666,0.7777777777777777,0.5,0.0,0.804020101,0.744897959,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.25,0.6666666666666666,1.0,0.251088643,0.5,0.0,0.804020101,0.744897959,0.5,0.251088643,0.0,0.40201005,0.37244898,0.25,0.125544321,0.0,0.0,0.0,0.0,0.6080799667448257,0.40201005,0.201880316,0.37244898,0.23724951512591508,0.1446247037183426,0.3114841228420977,0.21450920782597394
0.94148244473342,0.3333333333333333,0.0,1.0,0.557788945,0.540816327,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.25,0.3333333333333333,0.0,0.252307801,0.0,1.0,0.557788945,0.540816327,1.0,0.252307801,0.0,0.0,0.0,0.0,0.0,0.557788945,0.540816327,1.0,0.28298888450328874,0.3062786338726755,0.557788945,0.140734502,0.540816327,0.1730860037876626,0.2906538557443116,0.9761765441932437,0.5990502962737003
0.42392717815344605,0.1111111111111111,0.0,0.0,0.070351759,0.357142857,1.0,0.0,0.5,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.0,0.138751939,0.0,0.0,0.070351759,0.357142857,0.5,0.138751939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025510203941769054,0.035175879,0.009761443,0.178571429,0.06285828230897737,0.07991981657555522,0.35922030742281347,0.2738155495120992
0.0858257477243173,0.2222222222222222,0.5,1.0,0.175879397,0.255102041,0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.039187222,0.5,1.0,0.175879397,0.255102041,1.0,0.039187222,0.5,0.087939698,0.12755102,0.5,0.019593611,0.175879397,0.255102041,1.0,0.04395245884832049,0.04555393575534561,0.175879397,0.006892225,0.255102041,0.012680602119112223,0.04514294494686795,0.9550329260177173,0.6209465978644353
0.5929778933680104,0.1111111111111111,0.0,0.5,0.567839196,0.857142857,0.0,1.0,0.0,0.5,0.3333333333333333,0.5,1.0,0.25,1.0,0.0,0.625544321,0.0,0.5,0.567839196,0.857142857,0.0,0.625544321,0.0,0.0,0.0,0.0,0.0,0.283919598,0.428571429,0.0,0.35080581969430674,0.49416909643043816,0.0,0.355208585,0.0,0.680131321280296,0.0,0.24895016623613736,0.6766686100045265
0.0611183355006502,0.3333333333333333,0.5,1.0,0.175879397,0.448979592,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.063860804,0.5,1.0,0.175879397,0.448979592,0.5,0.063860804,0.5,0.087939698,0.224489796,0.25,0.031930402,0.175879397,0.448979592,0.5,0.07162639290508167,0.08017492725430624,0.087939698,0.0112318,0.224489796,0.036369928800569294,0.03678322437904279,0.6790905466295507,0.8013337998068104
0.4616384915474642,0.2222222222222222,0.0,0.5,0.658291457,0.112244898,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.5,0.3333333333333333,1.0,0.178519568,0.0,0.5,0.658291457,0.112244898,0.5,0.178519568,0.0,0.0,0.0,0.0,0.0,0.329145729,0.056122449,0.25,0.10011393466650878,0.07502082420778305,0.329145729,0.117517906,0.056122449,0.025417563794715287,0.10282559746341101,0.5492079152133578,0.505309387212233
